SCENARIO	INSTANCE	SEC_OBJECTIVE	NUM_VEHICLES	TOTAL_TRAVEL_TIME	TOTAL_TRAVELED_DISTANCE	CONFIGURATION
C1	rc203	Distance	3	893.485868810614	1065.90527454662	D0;C68;C54;C99;C5;C6;C78;C46;C15;C16;S0;C72;C77;C59;C1;C0;C2;C4;C7;C44;S0;C41;C43;C42;C39;C35;C34;C53;C60;C87;C11;C13;C14;C12;C8;C10;C9;C52;C97;D0;D0;C89;S0;C80;C37;C36;C40;C71;C95;C90;C94;C49;S0;C31;C29;C33;C30;C28;C26;C25;C27;C32;C88;C50;C83;C61;C66;C70;C92;C93;C79;D0;D0;C64;C98;C73;C76;C22;C20;C47;C17;C75;C62;C84;C55;S0;C82;C56;C23;C21;C19;C48;C18;C24;C57;C74;C96;C58;C86;C85;C51;S0;C81;C65;C63;C91;C38;C3;C45;C69;C67;D0
C1	rc203	TravelTime	3	861.432259520265	1064.01531581722	D0;C79;C94;C61;C84;C62;C75;C17;C47;C20;C22;C24;C18;C48;C19;C21;C23;C55;S0;C82;C56;C73;C58;C86;C85;C51;S0;C81;C87;C60;C53;C65;C63;C91;C93;C92;C70;C80;C67;D0;D0;C89;C64;C98;C76;C57;C74;C96;C12;C8;C9;C10;C15;C16;C46;S0;C72;C77;C0;C2;C4;C7;C44;S0;C41;C43;C42;C39;C35;C34;C38;C3;C45;C14;C13;C11;C52;C97;D0;D0;C68;C54;S0;C59;C78;C6;C5;C1;C99;C69;S0;C37;C36;C40;C71;C95;C90;C66;C49;C33;C31;C29;C30;C28;C26;C25;C27;C32;C88;S0;C50;C83;D0
C1	rc204	Distance	3	728.436375221008	876.037052115036	D0;C68;C78;S0;C16;C15;C14;C46;C77;C6;C45;C44;C2;C0;C4;C7;C72;S0;C13;C10;C9;C8;C12;C86;C58;C96;C74;C57;C73;C85;C51;C98;S0;C81;C87;C54;C67;C60;C69;C99;C1;C3;C5;C59;C11;C52;C97;D0;D0;C95;C92;C70;C71;C37;C40;C41;C43;C42;C39;C35;C34;C36;C38;C53;C80;D0;D0;C89;C64;C82;C56;C76;C24;C22;C20;C47;C17;C18;C48;C19;C21;C23;C55;C94;C61;C49;S0;C32;C31;C29;C27;C25;C26;C28;C30;C33;C66;C93;C91;C65;C63;C50;S0;C75;C88;C62;C84;C83;C90;C79;D0
C1	rc204	TravelTime	3	698.592173318826	900.769216045615	D0;C68;C54;C1;C2;C4;C44;C45;C7;C6;C78;S0;C46;C16;C15;C14;C12;C8;C9;C10;C13;C72;C0;C40;S0;C41;C43;C42;C39;C35;C34;C36;C38;C3;C5;C59;C77;C11;C52;D0;D0;C89;C64;C65;S0;C82;C56;C76;C24;C22;C20;C47;C17;C18;C48;C19;C21;C23;C57;C74;C96;C58;C86;C73;C85;C51;C98;S0;C81;C97;C87;C99;C69;C60;C67;D0;D0;C80;C95;C53;C37;C71;C70;C92;C93;C91;C55;C61;C49;S0;C32;C31;C29;C27;C25;C26;C28;C30;C33;C66;C94;C63;C50;S0;C75;C88;C62;C84;C83;C90;C79;D0
C1	rc205	Distance	3	1042.64299228896	1245.92569690137	D0;C68;C1;C5;C6;C78;C59;S0;C97;C52;C12;C15;C16;C46;C72;C77;C13;C10;C9;C86;C74;C57;S0;C8;C81;C65;C63;C50;S0;C88;C17;C20;C21;C73;C58;C96;C14;C11;D0;D0;C89;C64;C98;C56;S0;C76;C24;C22;C47;C18;C48;C19;C23;C90;C95;C92;C79;C85;C51;C82;S0;C84;C29;C30;C28;C26;C25;C32;C49;C83;C94;C91;C93;C70;C80;D0;D0;C55;S0;C75;C62;C31;C27;C33;S0;C61;C66;C71;C40;C37;C36;C42;C0;C2;C7;C69;C99;S0;C41;C43;C39;C35;C34;C38;C53;C60;C67;C87;C3;C44;C4;C45;C54;D0
C1	rc205	TravelTime	3	1006.85501042492	1213.46314561543	D0;C66;C61;S0;C33;C27;C31;C84;C62;C75;C47;C22;C24;C18;C48;C19;C23;C56;C76;C74;C57;C86;S0;C9;C10;C8;C81;C82;S0;C63;C50;C88;C17;C20;C21;C73;C58;C96;C14;C11;D0;D0;C79;C68;C97;C52;S0;C59;C77;C72;C1;C0;C2;C7;C5;C87;C69;C99;C60;C53;C41;C43;C39;C35;C34;C38;S0;C4;C44;C45;C3;C54;C67;D0;D0;C89;C64;C98;C12;C15;C13;C46;C16;C78;C6;S0;C42;C36;C37;C40;C71;C95;C92;C55;S0;C85;C51;C65;C90;C91;C29;C30;C28;C26;C25;C32;S0;C49;C83;C94;C93;C70;C80;D0
C1	rc206	Distance	3	980.146809076997	1164.79887343064	D0;C68;C97;C59;C78;C6;C5;C1;C42;C37;C36;C40;C71;C92;C95;C79;C81;S0;C51;C85;C86;C74;C57;C73;C58;C96;C8;C14;C11;D0;D0;C89;C64;C98;C76;C24;C23;C19;C48;C18;C47;C22;C56;S0;C12;C15;C16;C46;C13;C10;C9;C52;C77;C72;C7;C2;C0;C87;C99;C69;C60;C53;C41;C43;C39;C35;C34;C38;S0;C4;C44;C45;C3;C54;C67;D0;D0;C55;C66;C61;C84;C75;C62;C33;C31;C27;C29;C28;C94;C90;C65;C82;S0;C63;C50;C21;C20;C17;C88;C32;C25;C26;C30;C49;C83;C91;C93;C70;C80;D0
C1	rc206	TravelTime	3	976.031485009745	1173.48305093115	D0;C68;S0;C59;C78;C6;C1;C42;C36;C37;C40;C71;C92;C95;C79;C97;C52;C81;S0;C51;C85;C86;C74;C57;C73;C58;C96;C8;C14;C11;D0;D0;C89;C64;C98;S0;C76;C24;C23;C19;C48;C18;C47;C22;C56;S0;C12;C15;C16;C46;C13;C10;C9;C77;C72;C5;C7;C2;C0;C87;C99;C69;C60;C53;C41;C43;C39;C35;C34;C38;S0;C4;C44;C45;C3;C54;C67;D0;D0;C55;C66;C61;C84;C75;C62;C33;C31;C27;C29;C28;C94;C90;C65;C82;S0;C63;C50;C21;C20;C17;C88;C32;C25;C26;C30;C49;C83;C91;C93;C70;C80;D0
C1	rc207	Distance	3	804.098682291522	971.984660629595	D0;C89;C64;C98;C56;C23;C19;C48;C18;C75;C47;C22;C24;C76;C57;C74;C12;C10;C9;C86;C85;C51;S0;C81;C65;C82;S0;C63;C50;C84;C62;C88;C17;C20;C21;C73;C58;C96;C8;C14;C11;D0;D0;C79;C90;C55;C95;C71;C92;C66;C61;C33;C31;C29;C27;C25;C26;C28;C30;C32;S0;C49;C83;C94;C91;C93;C70;C53;C80;C60;C67;D0;D0;C68;C97;C52;S0;C59;C77;C13;C46;C15;C16;C72;C78;C6;C5;C1;C0;C42;C43;C40;C37;C36;C34;C35;C39;C38;C41;C69;C99;S0;C2;C4;C44;C7;C45;C3;C87;C54;D0
C1	rc207	TravelTime	3	802.262094698728	976.616641322777	D0;C79;C55;C90;C95;C71;C92;C66;C61;C33;C31;C29;C27;C25;C26;C28;C30;C32;S0;C49;C94;C91;C93;C70;C53;C80;C60;C67;D0;D0;C89;C64;C98;C56;C23;C19;C48;C18;S0;C75;C47;C22;C24;C76;C74;C57;C12;C10;C9;S0;C86;C85;C51;C81;C65;C82;S0;C63;C83;C50;C84;C62;C88;C17;C20;C21;C73;C58;C96;C8;C14;C11;D0;D0;C68;C97;C52;S0;C59;C77;C13;C46;C15;C16;C72;C78;C6;C5;C1;C0;C42;C43;C40;C37;C36;C34;C35;C39;C38;C41;C69;C99;S0;C2;C4;C44;C7;C45;C3;C87;C54;D0
C1	rc208	Distance	3	717.810167685011	838.569690533884	D0;C68;C97;C52;C59;C77;C13;C12;C15;C16;C46;C72;C78;C6;C5;C1;S0;C0;C42;C39;C35;C34;C36;C37;C38;C43;C41;S0;C40;C71;C95;C92;C70;C53;C80;C60;C69;C99;C2;C4;C44;C3;C45;C7;C87;C54;C67;D0;D0;C89;C64;C98;C51;C56;C23;C19;C48;C18;C47;C20;C22;C24;C76;C57;C74;C96;C58;C86;C73;C85;S0;C8;C9;C10;C14;C11;C81;D0;D0;C79;C90;C55;C66;C61;C84;C62;C75;C88;C32;C31;C29;C27;C25;C26;C28;C30;C33;S0;C49;C83;C50;C17;C21;C82;C65;C63;C94;C91;C93;D0
C1	rc208	TravelTime	3	680.222694929696	838.405664395252	D0;C89;C64;S0;C98;C82;C23;C19;C50;C84;C62;C75;C88;C32;C31;C29;C27;C25;C26;C28;C30;C33;S0;C49;C94;C83;C63;C65;C90;C91;C93;C70;C53;C80;D0;D0;C79;C55;C61;C66;C92;C95;C71;C40;S0;C37;C36;C35;C34;C39;C38;C41;C43;C42;C0;C2;C4;C44;C7;C45;C3;C1;C87;C54;C99;C69;C60;C67;D0;D0;C68;C97;C52;C59;C5;C6;C78;C72;C77;C13;C46;C16;C15;C12;S0;C86;C74;C57;C76;C24;C22;C20;C47;C17;C18;C48;C21;C56;C51;C85;C73;C58;C96;S0;C8;C9;C10;C14;C11;C81;D0
C2	c101	Distance	12	748.143045985691	1053.82681148213	D0;C20;C21;C24;C26;C29;C27;C25;C9;C10;C8;C7;D0;D0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0;D0;C62;C73;S0;C78;C76;C79;C71;C60;C65;D0;D0;C19;C23;C33;C35;C38;C37;C36;C34;S0;C51;D0;D0;C40;C39;C41;C43;C44;C47;C45;C46;C42;D0;D0;C66;C64;C61;C63;C67;C68;D0;D0;C97;C1;C3;C5;C6;C2;C4;D0;D0;S0;C72;C69;C70;C75;C77;C80;S0;D0;D0;S0;C11;C13;C15;C18;C17;C16;C14;C12;D0;D0;C22;C28;C31;C32;C30;S0;C50;C49;C48;D0;D0;C74;C0;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C89;C86;C85;C81;C82;C83;C84;C87;C88;C90;D0
C2	c101	TravelTime	12	744.851561982666	1054.63235182961	D0;S0;C72;C69;C70;C75;C77;C80;S0;D0;D0;C20;C21;C24;C26;C29;C27;C25;C9;C10;C8;C7;D0;D0;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C66;C64;C61;C63;C67;C68;D0;D0;C22;C28;C31;C32;C30;S0;C50;C49;C48;D0;D0;C74;C0;C97;C1;C3;C5;C6;C2;C4;D0;D0;C40;C39;C41;C43;C44;C47;C45;C46;C42;D0;D0;C19;C23;C33;C35;C38;C37;C36;C34;S0;C51;D0;D0;C62;C73;S0;C78;C76;C79;C71;C60;C65;D0;D0;S0;C11;C13;C15;C18;C17;C16;C14;C12;D0;D0;C89;C86;C85;C81;C82;C83;C84;C87;C88;C90;D0;D0;S0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0
C2	c102	Distance	11	743.63403477689	1045.98853208852	D0;C20;C21;S0;C35;C38;C37;C36;C34;C31;C28;C23;C19;D0;D0;C0;C11;C13;C15;C18;C17;C16;C14;S0;C12;D0;D0;C89;C86;C85;C81;C82;C83;C84;C87;C88;C90;D0;D0;C62;C73;S0;C78;C76;C79;C71;C60;C65;D0;D0;C66;C64;C61;C63;C67;C68;D0;D0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C40;C39;C41;C43;C44;C47;C45;C46;C42;C48;C51;D0;D0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0;D0;C22;C24;C26;C27;C1;C3;C5;C6;C2;C4;C74;D0;D0;C49;C50;S0;C30;C32;C33;C29;C25;C9;C10;C8;C7;D0;D0;S0;C72;C69;C70;C75;C77;C80;S0;D0
C2	c102	TravelTime	11	740.12158091373	1056.86326855811	D0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C20;C28;C33;C35;C38;C37;C36;C34;C30;C51;S0;D0;D0;C40;C39;C41;C43;C44;C47;C45;C46;C42;C48;D0;D0;C66;C73;S0;C78;C76;C79;C71;C60;C65;D0;D0;S0;C49;C50;C31;C32;C27;C29;C25;C21;C19;D0;D0;S0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0;D0;C64;C61;C63;C67;C68;S0;C9;C10;C8;C7;D0;D0;C62;S0;C72;C69;C70;C75;C77;C80;S0;D0;D0;C22;C24;C26;C23;C74;C1;C3;C5;C6;C2;C4;D0;D0;C89;C86;C85;C81;C82;C83;C84;C87;C88;C90;D0;D0;C0;C11;C13;C15;C18;C17;C16;C14;S0;C12;D0
C2	c103	Distance	10	725.74242735466	987.310563384469	D0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0;D0;S0;C30;C31;C32;C37;C36;C34;C38;C35;C33;D0;D0;S0;C11;C13;C15;C18;C17;C16;C14;C12;D0;D0;C66;C73;S0;C72;C69;C70;C79;S0;C71;C60;C65;D0;D0;C97;S0;C95;C94;C93;C91;C92;C96;C99;C98;C4;D0;D0;C90;C88;C87;C84;C83;C81;C82;S0;C61;C63;C67;C68;D0;D0;C6;C2;C74;C0;C1;C3;C5;C9;C10;C8;C7;D0;D0;C22;C23;C24;C26;C28;C27;C29;C25;C21;C20;C19;D0;D0;C64;C62;S0;C78;C76;C75;C77;C80;C85;C86;C89;D0;D0;C41;C40;C39;C43;C44;C47;C50;C49;C46;C42;C45;C48;C51;D0
C2	c103	TravelTime	10	719.177090131884	987.611722428471	D0;S0;C11;C13;C15;C18;C14;C17;C16;C12;D0;D0;C97;S0;C95;C94;C93;C91;C92;C96;C99;C98;C4;D0;D0;S0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0;D0;C66;C73;S0;C72;C69;C70;C79;S0;C71;C60;C65;D0;D0;C33;C35;C38;C31;C32;C37;C36;C34;C30;S0;D0;D0;C90;C88;C87;C84;C83;C81;C82;S0;C61;C63;C67;C68;D0;D0;C64;C62;S0;C78;C76;C75;C77;C80;C85;C86;C89;D0;D0;C22;C23;C24;C26;C28;C27;C29;C25;C21;C20;C19;D0;D0;C41;C40;C39;C43;C44;C47;C50;C49;C46;C42;C45;C48;C51;D0;D0;C6;C2;C74;C0;C1;C3;C5;C9;C10;C8;C7;D0
C2	c104	Distance	10	659.96906445462	900.332342121209	D0;C19;C23;C24;C26;C28;C29;C27;C25;C22;C21;C20;D0;D0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0;D0;C51;C49;C50;C47;C44;C43;C39;C40;C41;C42;C45;C48;C46;D0;D0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C10;S0;C11;C13;C15;C14;C18;C17;C16;C12;D0;D0;C4;C2;C74;C0;C1;C3;C6;C9;C8;C5;C7;D0;D0;C62;C73;C61;C64;C66;C68;C67;C63;C71;C60;C65;D0;D0;S0;C30;C31;C32;C37;C34;C36;C38;C35;C33;D0;D0;S0;C78;C76;C72;C69;C70;C75;C77;C80;S0;C79;D0;D0;C89;C86;C85;C82;C81;C83;C84;C87;C88;C90;D0
C2	c104	TravelTime	10	651.788617831727	905.968446554708	D0;C62;C73;C71;C61;C64;C66;C68;C67;C63;C60;C65;D0;D0;S0;C58;C56;S0;C52;C55;C57;C59;C53;C54;D0;D0;C33;C35;C38;C31;C32;C37;C36;C34;C30;S0;D0;D0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C4;C2;C74;C0;C1;C8;C5;C3;C6;C9;C7;D0;D0;C51;C49;C50;C47;C44;C43;C39;C40;C41;C42;C45;C48;C46;D0;D0;S0;C78;C76;C72;C69;C70;C75;C77;C80;S0;C79;D0;D0;C10;S0;C11;C13;C15;C14;C18;C17;C16;C12;D0;D0;C90;C88;C87;C84;C83;C81;C82;C85;C86;C89;D0;D0;C19;C23;C24;C26;C28;C29;C27;C25;C22;C21;C20;D0
C2	c105	Distance	11	757.253525113292	1066.64912392035	D0;C22;S0;C11;C13;C15;C18;C17;C16;C14;C12;D0;D0;C21;C24;C26;C29;C27;C1;C3;C5;C6;C2;C4;D0;D0;C19;C23;C31;C32;C30;S0;C25;C9;C10;C8;C7;D0;D0;C66;C64;C61;C63;C67;C68;D0;D0;C40;C39;C41;C43;C44;C47;C45;C46;C42;C50;C49;C48;D0;D0;C89;C86;S0;C72;C69;C70;C75;C77;C80;S0;D0;D0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0;D0;C74;C0;C85;S0;C81;C82;C83;C84;C87;C88;C90;D0;D0;C20;C28;C33;C35;C38;C37;C36;C34;S0;C51;D0;D0;C62;C73;S0;C78;C76;C79;C71;C60;C65;D0;D0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0
C2	c105	TravelTime	11	753.268442313459	1083.91481795884	D0;C0;C11;C13;C15;C18;C17;C16;C14;S0;C12;D0;D0;C64;C66;C39;C41;C43;C44;C47;C45;C46;C42;D0;D0;C40;S0;C63;C67;C68;C1;C3;C5;C6;C2;C4;D0;D0;C19;C23;C28;C31;C32;C30;S0;C50;C49;C51;C48;D0;D0;C89;C86;C85;C81;C82;C83;C84;C87;C88;C90;D0;D0;C22;C33;C35;C38;C37;C36;C34;S0;D0;D0;C74;S0;C72;C69;C70;C76;C75;C77;C80;S0;D0;D0;C20;C21;C24;C26;C29;C27;C25;C9;C10;C8;C7;D0;D0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0;D0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C62;C73;C61;S0;C78;C79;C71;C60;C65;D0
C2	c106	Distance	11	757.448405945302	1055.4632167858	D0;C89;C86;C85;C82;C81;C83;C84;C87;C88;C90;D0;D0;S0;C11;C13;C15;C18;C17;C16;C14;C12;D0;D0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0;D0;C20;C21;C24;C26;C29;C27;C25;C9;C10;C8;C7;D0;D0;C64;C62;S0;C72;C69;C70;C75;C77;C80;S0;D0;D0;C66;C61;C73;S0;C78;C76;C79;C71;C60;C65;D0;D0;C0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C19;C23;C33;C35;C38;C37;C36;C34;S0;D0;D0;S0;C67;C63;C68;C1;C3;C5;C6;C2;C4;D0;D0;C74;C22;C28;C31;C32;C30;S0;C50;C49;C51;C48;D0;D0;C40;C39;C41;C43;C44;C47;C45;C46;C42;D0
C2	c106	TravelTime	11	744.864320248089	1060.09899073781	D0;C20;C21;C24;C26;C29;C27;C25;C9;C10;C8;C7;D0;D0;C0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C66;C61;S0;C72;C69;C70;C75;C77;C80;S0;D0;D0;S0;C63;C67;C68;C1;C3;C5;C6;C2;C4;D0;D0;C40;C39;C41;C43;C44;C47;C45;C46;C42;D0;D0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0;D0;C74;C22;C28;C31;C32;C30;S0;C50;C49;C51;C48;D0;D0;S0;C11;C13;C15;C18;C17;C16;C14;C12;D0;D0;C19;C23;C33;C35;C38;C37;C36;C34;S0;D0;D0;C64;C62;C73;S0;C78;C76;C79;C71;C60;C65;D0;D0;C89;C86;C85;C81;C82;C83;C84;C87;C88;C90;D0
C2	c107	Distance	10	816.221694246253	1110.45790195268	D0;C62;C61;S0;C72;C69;C70;C75;C77;C80;S0;D0;D0;C0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C19;C23;C31;C32;C30;S0;C25;C9;C10;C8;C7;D0;D0;C40;C39;C41;C43;C44;C47;C45;C46;C42;C50;C49;C48;D0;D0;C66;C58;C59;C57;C55;C52;S0;C53;C71;C60;C65;D0;D0;C74;S0;C11;C13;C15;C1;C3;C5;C6;C2;C4;D0;D0;C64;C73;C63;C67;S0;C68;C82;C83;C84;C87;C88;C90;D0;D0;C20;C21;C26;C29;C27;C18;C17;C16;C14;S0;C12;D0;D0;C22;C24;C28;C33;C35;C38;C37;C36;C34;S0;C51;D0;D0;C89;C86;C85;S0;C81;C78;C76;C79;S0;C54;C56;D0
C2	c107	TravelTime	11	732.046068934976	1028.71447514188	D0;C62;S0;C72;C69;C70;C75;C77;C80;S0;D0;D0;C19;C20;C21;C24;C26;C29;C27;C25;C9;C10;C8;C7;D0;D0;C74;C0;C1;C3;C5;C6;C2;C4;D0;D0;C40;C39;C41;C43;C44;C32;C30;S0;C50;C49;C48;D0;D0;C89;C86;C85;C81;C82;C83;C84;C87;C88;C90;D0;D0;C22;C11;C13;C15;C18;C17;C16;C14;S0;C12;D0;D0;C23;C28;C31;C33;C35;C38;C37;C36;C34;S0;C51;D0;D0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C64;C73;S0;C78;C76;C79;C71;C60;C65;D0;D0;C58;C59;C57;C55;C52;S0;C53;C54;C56;D0;D0;C66;C61;C63;C67;C68;C47;C45;C46;C42;D0
C2	c108	Distance	10	787.53732357735	1073.19945328022	D0;C66;C64;C58;C59;C57;C55;C52;S0;C53;C54;C65;D0;D0;C0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C19;C33;C35;C38;C37;C36;C34;S0;C50;C49;C51;D0;D0;S0;C11;C13;C15;C18;C17;C16;C14;C12;C10;D0;D0;C22;C24;C28;C31;C32;C30;S0;C25;C9;C8;C7;D0;D0;C74;C89;C86;C85;S0;C81;C82;C83;C84;C87;C88;C90;D0;D0;C62;C61;C63;C67;C68;S0;C75;C77;C80;C71;C60;D0;D0;C73;S0;C72;C69;C70;C78;C76;C79;S0;C56;D0;D0;C40;C39;C41;C43;C44;C47;C45;C42;C46;C48;D0;D0;C20;C21;C23;C26;C29;C27;C1;C3;C5;C6;C2;C4;D0
C2	c108	TravelTime	10	777.677180958075	1079.46681124108	D0;C22;C11;C13;C15;C18;C17;C16;C14;S0;C12;D0;D0;S0;C39;C41;C31;C32;C30;S0;C25;C9;C10;C8;C7;D0;D0;C40;C58;C59;C57;C55;C52;S0;C53;C50;C49;C48;D0;D0;C19;C24;C28;C33;C35;C38;C37;C36;C34;S0;C51;D0;D0;C66;C63;C67;C68;C43;C44;C47;C45;C46;C42;D0;D0;C64;C61;C73;S0;C78;C76;C79;S0;C54;C56;C65;D0;D0;C20;C21;C23;C26;C29;C27;C1;C3;C5;C6;C2;C4;D0;D0;C0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;D0;D0;C74;C89;C86;C85;S0;C81;C82;C83;C84;C87;C88;C90;D0;D0;C62;S0;C72;C69;C70;C75;C77;C80;S0;C71;C60;D0
C2	c109	Distance	10	711.7202110893	978.881587451043	D0;C23;C28;C31;C32;C33;C35;C38;C37;C36;C34;S0;D0;D0;C66;C64;C62;C73;C61;C63;C67;C68;C60;C71;C65;D0;D0;S0;C11;C13;C15;C18;C17;C16;C14;C12;C9;D0;D0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;C90;D0;D0;C19;C21;C24;C26;C29;C27;C25;C30;C51;S0;C48;D0;D0;C89;C86;C85;C81;S0;C80;C82;C83;C84;C87;C88;D0;D0;C20;C22;C74;C0;C1;C3;C5;C6;C10;C8;C7;C2;C4;D0;D0;S0;C58;C59;C57;C55;C52;C53;C54;C56;S0;D0;D0;C40;C39;C41;C43;C44;C45;C47;C50;C49;C46;C42;D0;D0;S0;C72;C69;C70;C75;C77;C78;C76;C79;S0;D0
C2	c109	TravelTime	10	710.93151226097	988.211323192367	D0;C20;C22;C74;C0;C1;C3;C5;C9;C10;C7;C6;C2;C4;D0;D0;S0;C58;C59;C57;C55;C52;C53;C54;C56;S0;D0;D0;C89;C86;C85;C81;C82;C83;C84;C87;C88;C90;D0;D0;C97;C95;C94;C93;C91;C92;C96;C99;C98;S0;C8;D0;D0;C40;C39;S0;C67;C63;C79;C76;S0;C71;C60;C65;D0;D0;C61;C73;S0;C78;C72;C69;C70;C75;C77;C80;S0;D0;D0;C66;C64;C62;C68;C41;C43;C44;C47;C45;C46;C42;D0;D0;C19;C23;C28;C33;C32;C31;C30;S0;C50;C49;C51;C48;D0;D0;S0;C11;C13;C15;C18;C17;C16;C14;C12;C25;D0;D0;C21;C24;C26;C27;C29;C35;C38;C37;C36;C34;S0;D0
C2	c201	Distance	4	414.50614529316	633.978921718343	D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0;D0;C89;C90;C87;C85;C83;C82;C81;C84;S0;C75;C70;C69;C72;C79;C78;C80;C77;C76;C86;C95;C62;C66;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;C0;C1;C74;C4;C92;D0;D0;C47;C42;C40;C41;C46;S0;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;S0;C53;C54;C48;C64;C67;C63;C60;C71;C73;C61;C65;C68;D0
C2	c201	TravelTime	4	412.146529892918	635.922187609251	D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0;D0;C89;C90;C87;C85;C83;C82;C81;S0;C84;C75;C70;C69;C72;C79;C78;C80;C77;C76;C86;C95;C62;C66;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;C0;C1;C74;C4;C92;D0;D0;C47;C42;C40;C41;C46;S0;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;S0;C53;C54;C48;C64;C67;C63;C60;C71;C73;C61;C65;C68;D0
C2	c202	Distance	4	413.856360160041	633.296319719162	D0;C47;C42;C40;C41;C46;S0;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;C53;C54;C48;C64;C63;C60;C71;C73;C61;C65;C68;C67;S0;D0;D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;C0;C1;C74;C4;C92;D0;D0;C89;C90;C87;C85;C83;C82;C81;C84;S0;C75;C70;C69;C72;C79;C78;C80;C77;C76;C86;C95;C62;C66;D0
C2	c202	TravelTime	4	411.4967447598	635.23958561007	D0;C47;C42;C40;C41;C46;S0;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;C53;C54;C48;C64;C63;C60;C71;C73;C61;C65;C68;C67;S0;D0;D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0;D0;C89;C90;C87;C85;C83;C82;C81;S0;C84;C75;C70;C69;C72;C79;C78;C80;C77;C76;C86;C95;C62;C66;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;C0;C1;C74;C4;C92;D0
C2	c203	Distance	4	412.422639282201	633.296319719162	D0;C89;C90;C87;C85;C83;C82;C81;C84;S0;C75;C70;C69;C72;C79;C78;C80;C77;C76;C86;C95;C62;C66;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;C0;C1;C74;C4;C92;D0;D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0;D0;C47;C42;C40;C41;C46;S0;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;C53;C54;C48;C64;C63;C60;C71;C73;C61;C65;C68;C67;S0;D0
