SCENARIO	INSTANCE	SEC_OBJECTIVE	NUM_VEHICLES	TOTAL_TRAVEL_TIME	TOTAL_TRAVELED_DISTANCE	CONFIGURATION
C2	rc101	TravelTime	12	1077.48650473672	1508.43195284911	0;65;59;75;87;97;58;77;0;0;69;98;88;79;73;78;60;100;70;0;0;61;90;53;55;68;0;0;14;47;11;12;15;16;9;10;13;17;0;0;5;45;2;7;6;8;46;3;1;4;0;0;42;39;36;44;40;38;41;43;37;35;0;0;92;95;62;31;29;30;34;50;91;80;0;0;82;52;99;57;86;74;24;0;0;83;64;76;51;85;84;56;66;0;0;63;33;28;27;26;32;89;0;0;72;71;67;94;81;54;96;93;0;0;23;21;18;19;22;49;20;48;25;0
C2	rc102	TravelTime	10	1009.10633421111	1399.64354446708	0;42;39;36;44;40;38;41;43;35;37;0;0;69;88;53;90;68;55;100;70;0;0;65;83;64;99;86;87;59;97;75;58;0;0;1;3;5;45;79;73;78;10;13;17;0;0;61;2;6;8;46;4;7;60;98;0;0;85;63;33;76;51;84;56;66;0;0;82;12;14;47;15;16;11;9;57;74;24;0;0;91;92;95;62;67;71;81;72;54;96;93;94;80;0;0;52;48;21;23;19;18;49;22;20;25;77;0;0;50;34;26;27;29;28;30;31;32;89;0
C2	rc103	TravelTime	9	833.853992655323	1204.52255796201	0;85;63;33;32;30;27;26;28;29;31;34;50;0;0;90;65;83;64;57;99;53;10;13;16;17;12;0;0;82;97;75;23;24;22;49;48;21;25;77;0;0;1;3;5;45;7;79;73;78;55;68;0;0;69;88;60;6;8;46;4;2;100;70;0;0;61;42;39;36;38;44;43;40;35;37;81;0;0;98;14;47;15;11;9;87;59;74;58;86;52;0;0;20;19;18;89;76;51;84;56;66;0;0;91;92;95;62;67;71;72;41;54;96;93;94;80;0
C2	rc104	TravelTime	9	759.690636527041	1120.95843835221	0;96;54;72;71;93;67;50;84;56;91;80;0;0;68;70;1;3;5;6;60;53;88;55;0;0;81;61;69;82;99;87;97;59;74;86;52;65;90;0;0;39;40;36;35;37;38;44;43;42;41;0;0;22;20;49;19;23;75;77;58;57;0;0;94;92;95;62;33;32;30;28;26;27;29;31;34;0;0;12;14;47;17;16;15;11;9;13;10;0;0;98;78;73;79;7;8;46;45;4;2;100;0;0;66;64;51;85;63;89;76;18;48;21;25;24;83;0
C2	rc105	TravelTime	11	1029.48945602078	1448.53123370055	0;95;33;27;29;30;28;26;32;31;34;50;80;0;0;69;88;78;53;98;55;68;0;0;90;61;81;54;96;94;93;91;0;0;92;85;63;51;76;89;56;66;0;0;65;52;12;11;99;9;10;13;17;0;0;42;39;36;44;38;40;41;43;35;37;0;0;83;64;86;59;87;97;75;77;0;0;82;14;47;16;15;73;79;7;60;0;0;72;71;62;67;84;57;74;58;0;0;2;45;5;3;1;6;8;46;4;70;100;0;0;19;48;23;18;22;49;20;21;25;24;0
C2	rc106	TravelTime	10	919.512435571204	1312.08585443324	0;2;45;5;8;7;6;46;4;3;1;100;0;0;82;52;99;53;78;73;79;60;55;70;0;0;69;98;88;90;61;81;94;96;54;68;0;0;11;15;16;47;14;12;10;9;13;17;0;0;83;64;63;85;51;76;89;48;25;24;0;0;39;36;38;41;42;44;43;40;35;37;0;0;23;21;18;19;49;20;22;57;66;0;0;65;59;75;86;87;97;58;77;74;0;0;72;71;67;62;50;84;56;91;80;0;0;92;95;33;30;28;31;29;27;26;34;32;93;0
C2	rc107	TravelTime	9	908.326848794244	1304.68980869243	0;64;63;76;51;85;50;94;93;96;54;80;0;0;23;25;21;19;18;89;84;56;66;0;0;98;78;73;79;8;5;1;3;46;45;4;100;0;0;92;62;33;31;29;27;26;28;34;30;32;91;0;0;88;2;6;7;61;81;42;44;43;70;68;0;0;83;59;58;77;75;97;13;9;10;17;0;0;95;67;71;72;40;36;35;37;38;39;41;0;0;65;82;99;52;87;74;86;57;22;20;49;48;24;0;0;69;11;15;16;47;14;12;90;53;60;55;0
C2	rc108	TravelTime	9	741.375686583625	1092.76484057257	0;83;77;25;23;21;48;18;49;22;24;20;66;0;0;95;62;33;32;30;28;26;27;29;31;34;50;93;0;0;82;99;52;57;86;87;59;97;75;58;74;0;0;88;78;73;79;7;8;46;45;5;3;1;100;55;0;0;65;64;19;51;76;89;63;85;84;56;0;0;67;71;72;39;37;35;36;40;43;42;68;0;0;12;14;47;17;16;15;13;9;11;10;0;0;44;38;41;61;81;54;96;94;92;91;80;0;0;69;70;2;6;4;60;53;98;90;0
C2	rc201	TravelTime	3	1071.66076868619	1535.93009995233	0;92;95;63;33;28;27;29;31;30;76;19;23;21;18;51;90;53;9;87;86;57;22;49;20;56;96;54;37;35;43;1;4;60;100;70;0;0;72;36;39;42;5;45;2;98;69;82;52;64;62;67;71;61;44;40;38;41;81;94;84;85;50;34;26;32;89;48;24;91;93;80;0;0;65;83;59;14;47;12;11;15;16;75;99;88;78;73;79;7;6;8;3;46;10;97;66;68;55;17;13;74;58;77;25;0
C2	rc202	TravelTime	3	910.325329583543	1268.73607624518	0;65;12;14;47;16;15;11;99;82;98;88;53;73;78;79;7;6;8;46;4;43;35;37;72;93;94;80;0;0;91;92;95;85;63;33;34;31;29;27;26;28;30;50;62;67;71;96;61;40;38;41;81;90;83;22;49;20;56;66;55;68;54;32;89;24;25;77;75;58;52;0;0;2;45;5;3;1;42;39;36;44;69;64;19;23;21;48;18;76;51;84;57;86;87;9;10;97;59;74;13;17;60;100;70;0
C2	rc203	TravelTime	2	787.432446713439	1156.43688825395	0;90;65;91;92;95;51;85;63;89;33;32;34;31;29;27;26;28;30;50;62;67;71;44;40;38;41;53;78;73;79;8;6;7;46;5;3;1;4;2;55;68;61;35;43;70;100;81;96;93;94;80;0;0;54;72;37;36;39;42;45;60;98;69;15;11;97;75;23;76;64;52;99;88;9;87;59;86;57;24;22;49;84;56;66;82;10;12;14;47;16;17;13;74;58;77;25;21;48;18;19;20;83;0
C2	rc204	TravelTime	2	566.291178843357	873.773240936067	0;80;85;63;33;32;30;28;26;27;29;31;34;50;62;71;72;41;42;44;43;40;36;35;37;38;39;61;88;53;60;78;73;79;8;7;6;46;5;3;1;45;4;2;55;100;70;68;0;0;81;54;96;93;94;92;91;56;64;66;82;69;98;15;11;57;24;23;21;48;18;89;76;51;67;95;84;99;52;87;9;10;12;14;47;17;16;13;86;74;59;97;75;58;77;25;19;49;20;22;83;65;90;0
C2	rc205	TravelTime	3	975.726175147905	1386.35216105009	0;92;95;85;63;33;28;27;29;31;30;67;94;90;98;88;78;73;79;7;6;8;46;5;3;1;54;68;55;4;43;35;37;93;96;80;0;0;65;82;69;83;64;62;71;72;44;40;38;41;61;81;84;51;22;20;49;24;74;13;17;60;100;70;0;0;39;36;42;45;2;12;14;47;16;15;11;52;19;23;21;18;76;57;86;99;53;9;87;59;75;97;10;66;91;56;50;34;32;26;89;48;25;77;58;0
C2	rc206	TravelTime	3	766.1516276174	1099.99487164227	0;2;45;5;47;14;12;11;15;16;75;59;52;99;82;90;69;98;88;53;78;73;79;7;6;8;46;4;3;1;43;35;37;54;96;93;91;80;0;0;65;83;64;95;62;31;29;27;28;30;33;63;85;51;76;18;21;23;19;49;22;57;86;87;97;9;10;13;17;60;55;100;70;68;0;0;92;71;72;39;42;44;40;36;38;41;61;81;94;67;56;66;84;50;34;32;26;89;20;24;48;25;77;58;74;0
C2	rc207	TravelTime	3	698.582422150625	1034.26190152061	0;69;98;88;2;45;5;8;7;100;70;61;72;71;93;94;81;41;42;44;39;38;40;36;35;37;43;3;1;4;46;6;60;55;68;0;0;92;95;67;31;29;27;28;30;33;63;85;51;76;18;21;23;19;49;22;64;84;62;50;34;26;32;89;56;91;80;96;54;0;0;65;83;52;59;75;16;47;14;12;78;73;79;53;82;90;99;57;86;74;87;9;10;11;17;15;13;97;58;77;25;48;20;24;66;0
C2	rc208	TravelTime	2	620.878443639254	918.970898363652	0;65;82;69;98;88;12;47;16;15;11;99;52;83;57;64;84;51;85;63;76;89;18;19;22;24;20;49;48;21;23;25;77;58;75;97;59;87;74;86;9;13;10;14;17;60;55;100;70;68;0;0;92;95;62;31;29;27;28;30;33;67;71;72;38;39;44;42;61;81;90;53;78;73;79;7;6;2;8;46;4;45;5;3;1;43;40;36;35;37;41;54;96;94;93;34;26;32;50;56;66;91;80;0
C3	c101	TravelTime	10	543.44606727365	828.936866942834	0;20;24;25;27;29;30;28;26;23;22;21;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;90;87;86;83;82;84;85;88;89;91;0;0;98;96;95;94;92;93;97;100;99;0;0;13;17;18;19;15;16;14;12;0;0;32;33;31;35;37;38;39;36;34;0;0;57;55;54;53;56;58;60;59;0;0;81;78;76;71;70;73;77;79;80;0
C3	c102	TravelTime	10	540.597286816993	832.495461286389	0;13;17;18;19;15;16;14;12;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;75;2;7;8;10;11;9;6;4;3;5;0;0;81;78;76;71;70;73;77;79;80;0;0;32;33;31;35;37;38;39;36;34;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;57;55;54;53;56;58;60;59;0;0;90;87;86;83;82;84;85;88;89;91;0;0;98;96;95;94;92;93;97;100;99;1;0
C3	c103	TravelTime	10	536.098320705364	873.258874712086	0;13;17;18;8;10;11;9;6;4;7;3;5;0;0;90;87;86;83;82;84;85;88;89;91;0;0;81;78;76;71;70;73;77;79;80;63;0;0;67;65;62;74;72;61;64;68;66;69;0;0;98;96;95;94;92;93;97;100;99;1;0;0;32;33;31;35;37;38;39;36;34;0;0;57;55;54;53;56;58;60;59;0;0;12;14;16;19;15;2;75;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0
C3	c104	TravelTime	10	533.105270653288	846.368866980144	0;57;55;54;53;56;58;60;59;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;75;2;7;8;10;11;9;6;4;3;5;0;0;32;33;31;35;37;38;39;36;34;0;0;90;87;89;88;85;84;91;0;0;98;96;95;94;92;93;97;100;99;1;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;13;12;14;16;15;19;18;17;0;0;80;78;76;71;70;73;77;79;81;82;83;86;0
C3	c105	TravelTime	10	543.44606727365	828.936866942834	0;20;24;25;27;29;30;28;26;23;22;21;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;90;87;86;83;82;84;85;88;89;91;0;0;98;96;95;94;92;93;97;100;99;0;0;13;17;18;19;15;16;14;12;0;0;32;33;31;35;37;38;39;36;34;0;0;57;55;54;53;56;58;60;59;0;0;81;78;76;71;70;73;77;79;80;0
C3	c106	TravelTime	10	543.44606727365	828.936866942834	0;20;24;25;27;29;30;28;26;23;22;21;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;13;17;18;19;15;16;14;12;0;0;90;87;86;83;82;84;85;88;89;91;0;0;32;33;31;35;37;38;39;36;34;0;0;98;96;95;94;92;93;97;100;99;0;0;57;55;54;53;56;58;60;59;0;0;81;78;76;71;70;73;77;79;80;0
C3	c107	TravelTime	10	543.41162930569	831.636486308647	0;20;24;25;27;29;30;28;26;23;22;21;0;0;67;81;78;76;71;70;73;77;79;80;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;90;87;86;83;82;84;85;88;89;91;0;0;13;17;18;19;15;16;14;12;0;0;98;96;95;94;92;93;97;100;99;0;0;32;33;31;35;37;38;39;36;34;0;0;65;63;62;74;72;61;64;68;66;69;0;0;57;55;54;53;56;58;60;59;0
C3	c108	TravelTime	10	542.565713606674	862.368585938876	0;20;24;25;27;29;30;28;26;23;22;21;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;57;54;53;56;58;60;59;0;0;90;87;86;83;82;84;85;88;89;91;0;0;13;17;18;19;15;16;14;12;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;98;96;95;94;92;93;97;100;99;0;0;32;33;31;35;37;38;39;36;34;0;0;55;81;78;76;71;70;73;77;79;80;0
C3	c109	TravelTime	10	539.348780089124	858.312257143233	0;67;65;62;74;72;61;64;68;66;69;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;5;3;7;8;13;10;11;9;6;4;2;75;0;0;90;87;86;83;82;84;85;88;89;91;0;0;57;55;54;53;56;58;60;59;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;32;33;31;35;37;38;39;36;34;0;0;98;96;95;94;92;93;97;100;99;1;0;0;17;18;19;15;16;14;12;0;0;63;81;78;76;71;70;73;77;79;80;0
C3	c201	TravelTime	3	404.257832955161	591.556556671502	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0
C3	c202	TravelTime	3	404.257832955161	591.556556671501	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0
C3	c203	TravelTime	3	398.948404572738	591.594666373444	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;90;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;87;96;0;0;63;67;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0
C3	c204	TravelTime	3	398.373707460051	591.019969260757	0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;90;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;87;96;0;0;63;67;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;41;42;45;51;50;52;47;43;48;0
C3	c205	TravelTime	3	402.342951053961	588.492848762554	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0
C3	c206	TravelTime	3	402.342951053961	588.492848762554	0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0
C3	c207	TravelTime	3	402.342951053961	588.492848762554	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0
C3	c208	TravelTime	3	402.342951053961	588.492848762554	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0
C3	r101	TravelTime	14	974.860994427926	1569.73924861526	0;31;62;88;18;6;96;60;89;0;0;63;11;64;49;10;1;0;0;12;76;79;78;34;54;0;0;92;42;15;75;41;56;74;58;0;0;36;47;19;90;20;32;70;0;0;2;21;73;87;57;43;91;100;0;0;28;29;40;53;50;68;24;80;0;0;52;61;99;94;97;13;0;0;59;14;44;38;86;37;93;0;0;5;95;98;16;85;84;17;0;0;45;83;82;7;8;46;48;0;0;72;39;23;67;22;55;4;25;0;0;27;69;30;51;81;3;26;0;0;33;65;71;9;66;35;77;0
C3	r102	TravelTime	13	824.470694986738	1352.76599812749	0;27;69;1;30;90;20;32;70;0;0;50;33;65;71;51;9;66;35;77;0;0;95;92;14;44;38;86;91;97;13;0;0;82;48;36;47;19;8;46;17;93;96;0;0;52;7;62;88;18;84;5;60;89;0;0;28;29;34;81;3;68;0;0;2;42;15;73;41;75;56;74;58;0;0;76;79;78;54;24;80;12;0;0;31;63;11;64;49;10;0;0;83;45;61;99;6;0;0;94;59;98;85;16;87;57;43;100;37;0;0;40;53;0;0;21;72;39;23;67;22;55;4;25;26;0
C3	r103	TravelTime	10	671.100523188001	1166.57318238171	0;60;5;61;16;86;44;38;84;17;93;96;0;0;26;21;72;39;23;67;22;56;74;73;58;0;0;24;29;34;65;71;79;78;3;68;80;12;0;0;89;83;45;36;47;46;8;18;0;0;2;57;42;43;15;41;75;55;4;25;54;0;0;27;69;76;40;53;0;0;31;32;90;63;11;64;49;10;70;0;0;95;92;98;14;91;85;99;87;97;37;100;59;0;0;7;82;48;19;62;88;52;6;94;13;0;0;1;50;33;81;51;30;20;9;66;35;77;28;0
C3	r104	TravelTime	8	557.982751185627	952.64398339816	0;96;92;37;98;85;93;59;99;53;0;0;1;30;70;69;50;76;79;29;24;68;80;12;26;0;0;51;20;66;65;71;35;9;34;78;81;33;3;77;28;0;0;52;18;7;88;62;11;49;64;63;32;90;10;31;27;0;0;89;60;5;17;86;44;38;84;61;16;91;100;95;0;0;97;42;14;43;15;57;87;2;41;22;74;73;58;0;0;82;48;19;47;36;46;45;8;83;6;94;13;0;0;40;21;72;75;56;23;67;39;55;4;25;54;0
C3	r105	TravelTime	10	838.428511020583	1351.7289966997	0;63;11;62;30;90;20;66;35;77;0;0;27;69;31;88;7;18;8;46;48;0;0;33;65;71;51;9;81;3;50;1;0;0;42;2;21;75;73;40;53;26;4;74;58;0;0;59;14;15;38;44;86;84;17;60;89;0;0;95;92;98;16;61;85;87;57;43;100;91;93;0;0;45;36;47;19;64;49;10;32;70;0;0;72;39;23;67;41;22;56;55;54;25;0;0;28;12;76;29;79;78;34;68;24;80;0;0;5;83;82;52;99;6;94;97;37;96;13;0
C3	r106	TravelTime	9	716.488728373512	1200.82161808511	0;2;75;39;23;67;41;22;56;4;74;21;58;0;0;94;59;92;42;15;72;73;40;53;54;55;25;26;0;0;50;33;34;65;71;9;51;20;66;35;77;0;0;82;48;47;36;19;8;18;6;0;0;27;69;31;88;30;90;10;32;70;1;0;0;37;98;91;14;44;38;86;84;5;97;95;13;0;0;83;45;85;16;61;99;87;57;43;100;93;96;0;0;28;29;76;81;78;79;3;68;24;80;12;0;0;52;7;63;62;11;64;49;46;17;60;89;0
C3	r107	TravelTime	8	623.033534203956	1056.95452334869	0;52;7;82;48;19;11;64;49;63;10;70;1;28;0;0;2;75;39;23;67;41;22;56;55;25;54;26;0;0;59;92;91;14;44;38;86;16;61;17;5;60;89;0;0;95;97;42;43;15;57;87;99;6;94;13;0;0;18;83;45;46;36;47;8;84;85;98;37;100;93;96;0;0;31;90;32;20;30;76;79;78;29;24;68;80;12;0;0;27;69;62;88;53;40;21;4;74;72;73;58;0;0;50;81;33;51;71;65;9;66;35;34;3;77;0
C3	r108	TravelTime	8	528.23665209284	922.929429056544	0;6;96;59;92;42;43;15;57;41;22;74;72;21;40;58;0;0;52;88;31;69;1;50;76;79;29;24;68;80;12;0;0;18;83;17;86;44;38;14;87;97;13;0;0;51;20;66;65;71;35;9;34;78;81;33;3;77;28;0;0;89;60;5;85;98;93;99;94;53;0;0;7;82;48;47;36;46;8;45;84;61;16;91;100;37;95;0;0;19;49;64;11;62;10;63;90;32;30;70;27;0;0;2;73;75;56;23;67;39;55;4;25;54;26;0
C3	r109	TravelTime	9	704.108109727638	1135.54932686652	0;95;92;98;59;99;85;87;57;43;37;100;91;93;0;0;5;14;44;38;86;16;61;84;17;60;89;0;0;33;30;51;9;71;65;35;34;68;80;0;0;52;31;88;7;8;18;6;94;96;97;13;58;0;0;27;69;62;11;64;63;90;10;20;66;32;70;0;0;28;12;76;29;78;81;79;3;77;50;1;0;0;42;15;73;21;40;53;26;54;55;25;24;0;0;2;72;75;39;67;23;41;22;74;56;4;0;0;83;45;82;47;19;49;36;46;48;0
C3	r110	TravelTime	9	628.853811273503	1059.50364013716	0;52;47;19;64;49;36;46;48;60;89;0;0;28;76;12;29;79;81;9;51;33;50;0;0;2;21;41;22;74;73;40;26;53;0;0;69;31;30;71;65;35;34;78;3;77;68;0;0;72;39;67;23;75;56;4;25;55;54;24;80;0;0;27;88;62;11;63;90;66;20;32;10;70;1;0;0;95;92;98;16;61;85;87;57;15;43;42;13;58;0;0;5;83;45;8;82;7;18;94;97;37;100;91;93;0;0;59;44;14;38;86;17;84;99;96;6;0
C3	r111	TravelTime	8	665.640706331464	1098.71709868533	0;28;33;65;34;78;81;79;29;24;80;68;3;77;0;0;82;48;47;36;46;8;83;84;17;5;60;89;0;0;52;45;18;88;30;51;9;35;71;66;20;70;0;0;21;72;73;15;23;67;39;55;4;25;54;26;0;0;27;1;69;50;76;12;40;53;6;94;95;97;13;0;0;7;19;62;11;64;49;10;63;90;32;31;0;0;59;61;16;86;38;43;41;22;56;75;74;2;58;0;0;92;42;14;44;91;99;87;57;37;98;100;85;93;96;0
C3	r112	TravelTime	8	543.529129453319	912.577441350517	0;21;73;75;23;67;39;56;4;25;55;54;26;0;0;52;88;7;82;48;47;46;8;45;17;84;5;60;89;0;0;83;18;6;94;96;99;93;85;91;100;37;97;13;0;0;59;98;44;14;42;87;57;2;40;53;0;0;27;69;30;9;35;65;71;66;20;51;33;50;0;0;95;92;61;16;86;38;43;15;41;22;74;72;58;0;0;28;76;12;24;29;34;78;81;79;3;77;68;80;0;0;31;62;19;36;49;64;11;63;32;90;10;70;1;0
C3	r201	TravelTime	3	776.563548370211	1272.47347936257	0;95;59;92;14;42;15;2;72;39;23;67;75;21;73;40;53;87;57;22;41;43;37;97;96;13;91;100;93;17;60;89;0;0;5;83;45;47;36;63;31;69;52;62;11;64;19;82;98;61;44;38;16;86;85;99;6;94;84;8;46;49;10;20;32;66;35;68;77;1;70;48;0;0;27;28;33;65;71;29;12;76;30;88;7;18;90;51;9;81;79;78;34;3;50;26;54;56;74;4;55;25;24;80;58;0
C3	r202	TravelTime	3	675.934975855392	1112.78762555757	0;52;48;36;47;45;5;59;92;37;42;15;14;38;44;16;61;85;99;18;8;83;84;86;91;98;96;6;94;95;97;43;100;93;17;60;89;0;0;27;69;63;64;11;19;62;88;31;30;71;76;3;79;78;81;9;51;90;49;46;82;7;10;20;32;66;35;68;74;2;13;58;0;0;28;12;33;65;34;29;39;67;23;72;73;21;40;26;53;87;57;41;22;75;56;4;54;55;25;24;80;77;50;1;70;0
C3	r203	TravelTime	2	606.64341405006	1058.48396578436	0;28;33;81;65;20;51;1;27;69;31;62;11;64;63;90;32;30;88;76;67;24;29;78;9;79;3;53;21;22;41;75;56;74;4;55;25;54;80;77;50;70;0;0;89;18;52;7;36;46;45;83;60;5;92;42;57;2;73;72;39;23;15;43;14;44;38;86;16;85;99;96;94;40;87;6;84;8;82;48;47;49;19;10;66;71;35;34;68;12;26;13;95;59;93;17;61;91;100;98;37;97;58;0
C3	r204	TravelTime	2	414.645825377123	810.747617018779	0;27;1;33;78;34;35;71;65;66;20;30;70;69;31;88;62;11;64;49;36;46;45;17;86;44;38;14;59;99;95;97;87;94;6;60;8;83;84;5;61;16;91;85;93;98;37;100;13;58;0;0;52;7;10;32;90;63;19;47;48;82;18;89;96;92;42;43;15;57;2;75;56;23;67;39;24;29;76;50;51;9;81;79;3;12;26;53;40;21;73;41;22;74;72;4;55;25;54;80;68;77;28;0
C3	r205	TravelTime	2	632.892968801595	1075.29010651378	0;5;45;83;36;47;82;52;69;31;62;11;64;63;65;71;33;76;12;29;79;81;9;51;30;90;88;7;19;49;46;8;18;6;96;97;37;43;74;56;4;25;55;54;24;80;68;77;1;70;89;0;0;27;28;95;59;92;98;14;42;2;21;72;75;39;67;23;15;38;44;86;16;61;84;85;99;94;87;57;41;22;73;40;53;26;50;3;78;34;35;66;20;32;10;48;60;17;91;100;93;13;58;0
C3	r206	TravelTime	2	565.357455081394	967.835769738286	0;52;7;82;48;47;36;45;5;92;37;98;85;91;44;14;42;15;73;21;72;39;67;23;75;22;41;38;86;16;61;84;83;18;8;46;49;90;20;9;35;66;32;10;70;89;60;17;93;100;95;13;58;0;0;27;28;50;33;1;69;31;63;64;11;19;62;88;30;65;71;51;81;78;34;29;79;3;76;12;26;40;53;94;6;96;99;59;97;87;43;57;2;74;56;4;25;55;54;24;80;68;77;0
C3	r207	TravelTime	2	494.434368038228	863.866579546766	0;27;69;1;50;33;81;3;29;24;39;67;23;15;43;14;44;38;86;16;61;84;83;8;82;48;47;49;19;10;63;90;32;66;9;35;51;70;52;18;17;93;98;100;13;58;0;0;94;95;92;37;42;91;85;5;60;45;46;36;64;11;62;7;88;31;30;20;71;65;34;78;79;76;12;26;40;53;89;6;96;99;59;97;87;2;57;41;22;73;21;72;74;75;56;4;25;55;54;80;68;77;28;0
C3	r208	TravelTime	2	376.918947668776	725.554278728785	0;26;12;24;29;78;34;35;71;65;66;20;30;70;1;69;31;88;7;82;48;19;11;62;10;32;90;63;64;49;36;47;46;8;45;17;84;5;99;59;97;87;2;57;42;100;37;95;13;0;0;27;52;18;83;60;89;6;94;96;92;98;93;85;91;61;16;86;44;14;38;43;15;41;22;75;23;67;39;56;21;40;53;28;76;50;51;9;81;33;79;3;77;68;80;54;55;25;4;72;74;73;58;0
C3	r209	TravelTime	2	580.041135737456	984.985173771941	0;27;69;63;64;11;62;88;31;33;29;76;12;39;67;23;75;41;22;72;73;21;40;53;52;7;18;6;94;13;87;85;86;17;84;45;46;36;49;10;32;20;70;1;50;77;68;80;24;54;55;25;4;56;74;58;0;0;28;2;15;14;38;44;98;92;95;59;99;16;61;5;83;8;82;47;19;90;30;51;81;9;71;66;65;35;34;78;79;3;26;57;43;42;97;37;100;91;93;96;60;48;89;0
